date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:36	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:34%20GMT	https://thomasclapasson.wixsite.com/fc21aae5.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/fc21aae5.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:36	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:34%20GMT	https://thomasclapasson.wixsite.com/641eb53d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/641eb53d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:34%20GMT	https://thomasclapasson.wixsite.com/cabcae51.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/cabcae51.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:35%20GMT	https://thomasclapasson.wixsite.com/b66c178d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/b66c178d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:35%20GMT	https://thomasclapasson.wixsite.com/c7fdedca.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/c7fdedca.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:35%20GMT	https://thomasclapasson.wixsite.com/ce9dcea4.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/ce9dcea4.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:37	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:35%20GMT	https://thomasclapasson.wixsite.com/bc497b45.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/bc497b45.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:36%20GMT	https://thomasclapasson.wixsite.com/2acb415c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/2acb415c.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:36%20GMT	https://thomasclapasson.wixsite.com/7d6cd51b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/7d6cd51b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:36%20GMT	https://thomasclapasson.wixsite.com/16e57088.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/16e57088.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:38	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:36%20GMT	https://thomasclapasson.wixsite.com/0a1c073a.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/0a1c073a.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:36%20GMT	https://thomasclapasson.wixsite.com/1ac8fc0f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/1ac8fc0f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:37%20GMT	https://thomasclapasson.wixsite.com/e5d84163.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/e5d84163.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:37%20GMT	https://thomasclapasson.wixsite.com/d5f023bb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/d5f023bb.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:37%20GMT	https://thomasclapasson.wixsite.com/d820de38.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/d820de38.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:39	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:37%20GMT	https://thomasclapasson.wixsite.com/012dc85e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/012dc85e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:40	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:38%20GMT	https://thomasclapasson.wixsite.com/9d29a199.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/9d29a199.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:40	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:38%20GMT	https://thomasclapasson.wixsite.com/381ee71b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/381ee71b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:40	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:38%20GMT	https://thomasclapasson.wixsite.com/bf413556.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/bf413556.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:40	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:38%20GMT	https://thomasclapasson.wixsite.com/316080a6.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/316080a6.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:40	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:38%20GMT	https://thomasclapasson.wixsite.com/51a9742f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/51a9742f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:41	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:39%20GMT	https://thomasclapasson.wixsite.com/bf732f1f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/bf732f1f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:41	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:39%20GMT	https://thomasclapasson.wixsite.com/99f4b3eb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/99f4b3eb.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:41	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:39%20GMT	https://thomasclapasson.wixsite.com/a545d558.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/a545d558.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:41	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:39%20GMT	https://thomasclapasson.wixsite.com/176e7b44.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/176e7b44.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:41	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:39%20GMT	https://thomasclapasson.wixsite.com/5346ce3f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/5346ce3f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:42	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:40%20GMT	https://thomasclapasson.wixsite.com/f658a9c4.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/f658a9c4.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:42	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:40%20GMT	https://thomasclapasson.wixsite.com/7c9ceb1e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/7c9ceb1e.min.67.delayed	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:42	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:40%20GMT	https://thomasclapasson.wixsite.com/aa72298b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/aa72298b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:42	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:40%20GMT	https://thomasclapasson.wixsite.com/6ea2cb1c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/6ea2cb1c.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:43	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:41%20GMT	https://thomasclapasson.wixsite.com/a9c2732c.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/a9c2732c.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:43	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:41%20GMT	https://thomasclapasson.wixsite.com/93e61b80.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/93e61b80.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:43	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:41%20GMT	https://thomasclapasson.wixsite.com/4bbd8d4f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/4bbd8d4f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:43	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:41%20GMT	https://thomasclapasson.wixsite.com/f4297adc.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/f4297adc.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:44	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:41%20GMT	https://thomasclapasson.wixsite.com/f3af5621.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/f3af5621.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:44	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:42%20GMT	https://thomasclapasson.wixsite.com/23167c06.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/23167c06.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:44	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:42%20GMT	https://thomasclapasson.wixsite.com/4c919285.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/4c919285.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:44	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:42%20GMT	https://thomasclapasson.wixsite.com/99e902d9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/99e902d9.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:44	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:42%20GMT	https://thomasclapasson.wixsite.com/7761d6fc.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/7761d6fc.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:45	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:43%20GMT	https://thomasclapasson.wixsite.com/164e68d9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/164e68d9.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:45	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:43%20GMT	https://thomasclapasson.wixsite.com/40e5d5cf.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/40e5d5cf.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:45	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:43%20GMT	https://thomasclapasson.wixsite.com/7c602eb2.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/7c602eb2.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:45	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:43%20GMT	https://thomasclapasson.wixsite.com/6b4c7217.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/6b4c7217.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:46	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:43%20GMT	https://thomasclapasson.wixsite.com/5b26625f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/5b26625f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:46	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:44%20GMT	https://thomasclapasson.wixsite.com/2e327647.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/2e327647.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:46	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:44%20GMT	https://thomasclapasson.wixsite.com/4a6a7fc9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/4a6a7fc9.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:46	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:44%20GMT	https://thomasclapasson.wixsite.com/f52e40aa.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/f52e40aa.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:46	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:44%20GMT	https://thomasclapasson.wixsite.com/f7b42816.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/f7b42816.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:47	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:45%20GMT	https://thomasclapasson.wixsite.com/8a33f286.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/8a33f286.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:47	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:45%20GMT	https://thomasclapasson.wixsite.com/a1e4335b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/a1e4335b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:47	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:45%20GMT	https://thomasclapasson.wixsite.com/67b7c77e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/67b7c77e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:47	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:45%20GMT	https://thomasclapasson.wixsite.com/b8760986.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/b8760986.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:47	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:45%20GMT	https://thomasclapasson.wixsite.com/37bd0eeb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/37bd0eeb.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:48	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:46%20GMT	https://thomasclapasson.wixsite.com/8d04f72e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/8d04f72e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:48	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:46%20GMT	https://thomasclapasson.wixsite.com/84c587cd.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/84c587cd.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:48	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:46%20GMT	https://thomasclapasson.wixsite.com/ba7d2620.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/ba7d2620.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:48	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:46%20GMT	https://thomasclapasson.wixsite.com/41f1fa78.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/41f1fa78.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:49	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:47%20GMT	https://thomasclapasson.wixsite.com/3e581339.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/3e581339.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:49	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:47%20GMT	https://thomasclapasson.wixsite.com/a2f0f523.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/a2f0f523.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:49	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:47%20GMT	https://thomasclapasson.wixsite.com/86aca973.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/86aca973.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:49	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:47%20GMT	https://thomasclapasson.wixsite.com/7c1692b1.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/7c1692b1.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:49	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:47%20GMT	https://thomasclapasson.wixsite.com/8005d5c1.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/8005d5c1.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:50	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:48%20GMT	https://thomasclapasson.wixsite.com/0e20a470.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/0e20a470.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:50	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:48%20GMT	https://thomasclapasson.wixsite.com/c9b5bd15.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/c9b5bd15.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:50	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:48%20GMT	https://thomasclapasson.wixsite.com/8c688a9d.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/8c688a9d.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:50	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:48%20GMT	https://thomasclapasson.wixsite.com/6b1e299b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/6b1e299b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:51	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:48%20GMT	https://thomasclapasson.wixsite.com/11d68990.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/11d68990.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:51	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:49%20GMT	https://thomasclapasson.wixsite.com/3f166307.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/3f166307.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:51	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:49%20GMT	https://thomasclapasson.wixsite.com/1355ec40.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/1355ec40.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:16:51	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:16:49%20GMT	https://thomasclapasson.wixsite.com/48220e7a.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/48220e7a.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
